mDM [eV],g [GeV^-1]
0.3324847058999051,5.964424084988186e-10
0.3326066136824933,4.596742152278973e-12
0.3327285661634005,3.272177623246728e-10
0.33285056335901575,7.670902826160649e-10
0.33297260528573386,8.215900726964863e-10
0.33309469195995584,6.521843091739543e-10
0.3332168233980887,4.942921440535672e-10
0.33333899961654545,4.4028874101971487e-10
0.33346122063174505,4.2023520290386005e-10
0.33358348646011254,5.537428126282113e-10
0.33370579711807896,6.968417663746414e-10
0.33382815262208143,7.292954302306624e-10
0.333950552988563,5.924090104921474e-10
0.3340729982339729,5.276597642987886e-10
0.3341954883747662,6.34154811762668e-10
0.33431802342740413,6.950552128203594e-10
0.3344406034083539,6.189884074937955e-10
0.33456322833408886,2.6990322366049284e-10
0.3346858982210882,2.214755149272605e-12
0.3348086130858374,1.8635816108837563e-12
0.3349313729448278,2.2982505794529174e-12
0.33505417781455676,2.077339569359954e-11
0.3351770277115279,4.199402987353589e-12
0.3352999226522507,1.9318878384610002e-12
0.3354228626532409,1.4412673331803268e-12
0.3355458477310199,1.3741355788327282e-12
0.33566887790211564,1.6958206273316365e-12
0.33579195318306176,2.0982512232616947e-12
0.3359150735903981,2.0855849737697657e-12
0.33603823914067066,1.7712683823748902e-12
0.3361614498504313,1.6314347728216445e-12
0.3362847057362381,1.6875257756110968e-12
0.3364080068146551,2.237694964838814e-12
0.3365313531022526,4.194926533628878e-12
0.3366547446156068,3.127613634206976e-12
0.33677818137129995,1.845693326278026e-12
0.3369016633859206,1.6834861705731153e-12
0.3370251906760631,2.195323632375789e-12
0.33714876325832815,2.793975669163008e-10
0.33727238114932234,5.973037356481997e-10
0.33739604436565857,3.6799377928670724e-10
0.3375197529239554,1.9102877907102587e-12
0.33764350684083805,1.4544758058675854e-12
0.33776730613293743,1.672225347465752e-12
0.33789115081689064,4.725389994880612e-12
0.33801504090934104,2.538255462744296e-10
0.3381389764269378,2.65171392430447e-12
0.33826295738633644,2.1251382002068963e-12
0.3383869838041985,2.6978405778040115e-12
0.3385110556971917,2.3746381970548977e-10
0.33863517308198976,4.939144209968889e-10
0.3387593359752725,4.2000907523875927e-10
0.338883544393726,3.236972623172634e-12
0.3390077983540423,1.629330743180048e-12
0.3391320978729197,1.541300915519328e-12
0.33925644296706253,2.5164434891215564e-12
0.3393808336531813,4.487873269594351e-10
0.3395052699479925,4.918691217415313e-10
0.33962975186821903,1.5683626093971986e-10
0.3397542794305897,2.3620386222834196e-10
0.3398788526518395,4.68975404835839e-10
0.3400034715487096,7.603055293043198e-10
0.3401281361379471,9.792075446330959e-10
0.3402528464363057,1.1236188365958413e-9
0.34037760246054477,1.0724466386787331e-9
0.3405024042274301,1.0002316788670817e-9
0.34062725175373354,9.117777627526866e-10
0.340752145056233,7.405312775210734e-10
0.34087708415171275,5.878418113830294e-10
0.34100206905696306,8.209700212446772e-11
0.3411270997887803,2.332458721527425e-12
0.3412521763639673,2.311018116340425e-12
0.34137729879933265,3.964675130320282e-10
0.34150246711169135,5.998668474939888e-10
0.3416276813178646,7.047509650281233e-10
0.34175294143467955,5.722311955535024e-10
0.3418782474789697,3.3665039997389686e-10
0.34200359946757475,4.864730202617386e-10
0.3421289974173404,9.26904283106562e-10
0.34225444134511857,1.1663231539332146e-9
0.34237993126776756,1.1132453876052832e-9
0.3425054672021516,7.519667077386876e-10
0.3426310491651413,2.3153026854720516e-12
0.34275667717361324,1.4929439527032833e-12
0.34288235124445043,1.813307284037489e-12
0.34300807139454187,2.9922559622605798e-12
0.3431338376407828,4.492299877033436e-12
0.34325965000007486,3.278819623523746e-12
0.3433855084893255,2.445921566212998e-12
0.3435114131254487,3.1738158713699538e-12
0.3436373639253645,1.519257953112728e-10
0.3437633609059991,5.055089938512699e-10
0.3438894040842852,8.01039579146875e-10
0.34401549347716126,8.982975759720931e-10
0.34414162910157226,8.978340347219389e-10
0.3442678109744693,8.37319468071746e-10
0.34439403911280964,6.062548757113388e-10
0.34452031353355694,2.3554759058628835e-10
0.34464663425368086,3.6016602512973205e-12
0.3447730012901574,2.029569414051932e-12
0.3448994146599688,2.109557915328749e-12
0.3450258743801035,2.8744916119930117e-12
0.34515238046755614,2.386100212492903e-12
0.34527893293932765,3.024895537425234e-10
0.34540553181242506,4.904565820954141e-10
0.3455321771038618,5.016013445535755e-10
0.34565886883065744,5.757131191774552e-10
0.34578560700983785,7.94594828917202e-10
0.3459123916584352,7.410065437561213e-10
0.3460392227934876,2.946724657977619e-10
0.34616610043203977,5.528249319664424e-12
0.34629302459114253,1.1383147284920266e-11
0.34641999528785294,1.9881921527270897e-10
0.34654701253923437,1.9418755739433807e-10
0.34667407636235636,2.2805278249058114e-10
0.3468011867742947,3.0719118567305395e-12
0.3469283437921316,2.3838713142448906e-12
0.3470555474329554,3.556893185841991e-12
0.3471827977138608,2.3828364993132866e-10
0.3473100946519485,2.998462778472792e-10
0.3474374382643259,6.32110302716605e-12
0.3475648285681063,2.3610195867774534e-12
0.3476922655804095,2.0273767565052076e-12
0.3478197493183614,2.6578155918579824e-12
0.34794727979909446,8.513266105588936e-12
0.34807485703974705,2.319572182908571e-10
0.34820248105746415,4.7084718025496686e-12
0.34833015186939675,3.6772436135657926e-12
0.3484578694927024,2.6583697982585497e-12
0.3485856339445448,6.492885160834248e-12
0.34871344524209386,4.617301126519773e-10
0.3488413034025259,5.178337599596345e-10
0.34896920844302354,4.829635160473315e-10
0.3490971603807757,6.978811704014329e-10
0.3492251592329776,8.986683064218302e-10
0.34935320501683065,1.0079001139514375e-9
0.3494812977495427,9.620186705670894e-10
0.3496094374483279,6.652516714085224e-10
0.3497376241304066,3.1074426579776377e-10
0.34986585781300567,2.5817738230800443e-12
0.3499941385133581,4.044279510052279e-12
0.35012246624870325,5.519225162352529e-10
0.35025084103628684,5.644254635446078e-10
0.35037926289336085,3.8126490581606524e-10
0.35050773183718376,1.9991460910088871e-10
0.3506362478850201,2.758515438808527e-10
0.350764811054141,5.020218455834764e-10
0.3508934213618237,6.613346373026059e-10
0.3510220788253519,4.571898981841605e-10
0.35115078346201567,2.4334295844508093e-12
0.3512795352891113,1.7762812713433953e-12
0.35140833432394153,3.0932690266456654e-12
0.35153718058381533,5.485039926731529e-10
0.3516660740860481,7.063566402900505e-10
0.35179501484796166,6.588032234297766e-10
0.351924002886884,3.702004210816311e-10
0.3520530382201496,1.9450440441673402e-10
0.3521821208650992,4.148607521823159e-10
0.35231125083908005,4.76138698951979e-10
0.35244042815944554,4.5641422909052345e-10
0.3525696528435557,1.7991251134644085e-10
0.3526989249087766,2.2449684535924254e-12
0.35282824437248095,1.7633066204558174e-12
0.35295761125204766,2.7368244344909437e-12
0.35308702556486216,2.270447983704696e-10
0.3532164873283161,3.3106866608253987e-12
0.35334599655980775,1.8325992290653896e-12
0.3534755532767413,1.3947594338352279e-12
0.3536051574965278,1.460608263694405e-12
0.3537348092365845,2.0879577987431187e-12
0.35386450851433493,2.4789483595663316e-12
0.3539942553472093,1.8075655508443791e-12
0.3541240497526438,2.8528688303573167e-12
0.35425389174808125,6.519467523407025e-10
0.354383781350971,9.206087897235375e-10
0.35451371857876857,8.786724380788067e-10
0.354643703448936,4.937118635405164e-10
0.3547737359789416,5.798061436679927e-10
0.35490381618626016,9.621782654650109e-10
0.35503394408837297,1.0789099442396678e-9
0.3551641197027677,9.390930942863236e-10
0.3552943430469383,5.275772391256733e-10
0.35542461413838516,2.3539184141188396e-10
0.35555493299461527,1.6695572538758047e-12
0.3556852996331419,1.3969148425688965e-12
0.3558157140714846,1.6253072303757164e-12
0.3559461763271697,3.038423266200155e-12
0.3560766864177297,5.910114619065627e-12
0.3562072443607035,2.868839974711363e-12
0.35633785017363656,1.6805114056544432e-12
0.3564685038740807,1.6815544341776434e-12
0.3565992054795943,2.19635706487012e-12
0.356729955007742,9.378590796441052e-12
0.35686075247609494,2.8793658464274925e-10
0.3569915979022308,2.1828326581641788e-12
0.3571224913037335,1.3430255057409649e-12
0.35725343269819365,1.5863213429572104e-12
0.35738442210320825,3.447655836142634e-12
0.35751545953638053,3.53298982937039e-10
0.35764654501532045,1.1127957121739896e-10
0.35777767855764425,2.1994457986978213e-12
0.3579088601809748,1.8044049516137503e-12
0.3580400899029412,5.1742634974919236e-12
0.35817136774117925,5.984514942117823e-10
0.35830269371333107,7.191784498285011e-10
0.35843406783704523,4.5341048899973784e-10
0.35856549012997696,5.86460021046687e-11
0.3586969606097877,8.244912595488415e-10
0.3588284792941456,1.367985630675826e-9
0.3589600462007251,1.3671933632325844e-9
0.3590916613472072,7.86035397043184e-10
0.3592233247512795,2.2973119513779374e-12
0.3593550364306359,2.0729353230028318e-12
0.35948679640297687,2.2613909438474123e-10
0.35961860468600937,5.948659102131433e-10
0.3597504612974468,5.677609623234313e-10
0.35988236625500913,3.678391585114407e-12
0.3600143195764228,1.7111049868706338e-12
0.3601463212794208,1.8083208393367497e-12
0.36027837138174246,6.223766220406628e-11
0.3604104699011338,5.794012499818218e-10
0.3605426168553472,6.207717873507157e-10
0.3606748122621417,2.7688571188012423e-10
0.36080705613928277,1.901307599326735e-12
0.3609393485045423,2.3570469075219856e-12
0.3610716893756988,6.48325023468103e-10
0.3612040787705374,9.368533279444929e-10
0.3613365167068495,8.539046655468315e-10
0.36146900320243325,4.7975890647767e-10
0.3616015382750933,3.316587567029198e-10
0.3617341219426406,4.905594940887562e-10
0.3618667542228929,6.46231374958946e-10
0.36199943513367433,5.624642687232503e-10
0.3621321646928157,3.807345623146422e-12
0.36226494291815414,1.51949520994025e-12
0.3623977698275335,1.8237936416267107e-12
0.36253064543880414,2.3931975486414567e-10
0.3626635697698229,3.879639321631646e-10
0.3627965428384532,2.502599390835247e-12
0.3629295646625651,1.4325131498246596e-12
0.36306263526003507,1.4865536293625532e-12
0.36319575464874615,4.125023462994354e-12
0.363328922846588,3.869002582885399e-10
0.36346213987145687,7.335175574838391e-12
0.36359540574125554,1.8957592631082447e-12
0.36372872047389326,1.9921371275722478e-12
0.36386208408728593,2.9135730681324592e-12
0.36399549659935604,1.9330795301424964e-10
0.36412895802803263,3.35890833401715e-10
0.3642624683912513,6.286264797576542e-12
0.3643960277069543,1.8454575205090643e-12
0.36452963599309024,1.643677422364487e-12
0.36466329326761454,2.807098972231833e-12
0.36479699954848915,3.125497125699125e-10
0.3649307548536826,2.2110748237555924e-10
0.36506455920117,2.1514771734302435e-12
0.3651984126089329,1.607397527416873e-12
0.36533231509495967,1.7368409427333634e-12
0.36546626667724524,2.6387680847783797e-12
0.36560026737379103,3.984155263660274e-12
0.3657343172026052,2.2389531542836215e-12
0.3658684161817023,1.4105665936223504e-12
0.36600256432910366,1.4800574223456115e-12
0.3661367616628372,4.52361648855229e-12
0.36627100820093744,4.0028090910236356e-10
0.36640530396144555,1.4732178313304597e-10
0.36653964896240915,1.8945987748078995e-12
0.3666740432218826,1.729868425473494e-12
0.3668084867579269,4.592515439900315e-12
0.3669429795886096,4.801243482304048e-10
0.367077521732005,5.50819243587521e-10
0.3672121132061939,3.636892803462904e-10
0.3673467540292637,2.240507206007161e-10
0.3674814442193086,4.57341758809442e-10
0.3676161837944293,6.920283880957657e-10
0.36775097277273316,7.24356465684623e-10
0.3678858111723343,5.490510704872578e-10
0.3680206990113532,2.2340544195798465e-10
0.3681556363079173,3.2248876022209156e-12
0.3682906230801605,1.899433970968332e-10
0.3684256593462233,4.99668999817714e-10
0.36856074512425313,5.475471573901405e-10
0.36869588043240376,3.0761839737142223e-10
0.3688310652888358,2.9454243040173887e-12
0.3689662997117164,3.549356320387111e-12
0.3691015837192195,3.4459947199292743e-10
0.3692369173295257,3.690624363393173e-10
0.369372300560822,2.988238147765604e-12
0.36950773343130244,1.7777149270956174e-12
0.36964321595916755,2.355849475512943e-12
0.3697787481626245,5.838292366569522e-10
0.3699143300598872,7.016572248871898e-10
0.3700499616691763,4.962964586098197e-10
0.3701856430087189,2.517825700084233e-12
0.3703213740967491,1.647989794272464e-12
0.3704571549515074,2.051007202021155e-12
0.37059298559124115,3.468808289005567e-12
0.3707288660342044,2.88728877194874e-12
0.3708647962986577,1.512343595514143e-12
0.3710007764028686,1.2758324440664283e-12
0.3711368063651111,1.4277921941916962e-12
0.37127288620366605,2.3700394488089564e-12
0.3714090159368209,3.920043478563683e-10
0.3715451955828698,5.40983094280703e-10
0.3716814251601137,4.10072417005054e-10
0.3718177046868602,6.882105935631976e-12
0.37195403418142364,1.8732087864109424e-11
0.3720904136621251,4.2877180931221153e-10
0.37222684314729226,2.641115114120362e-10
0.3723633226552596,2.0382568537276495e-12
0.3724998522043684,1.7474020505786851e-12
0.3726364318129665,2.5640370827590135e-12
0.3727730614994086,2.516446676339908e-10
0.3729097412820561,3.848397442384573e-10
0.3730464711792771,4.077935180876219e-10
0.37318325120944634,5.758500160816463e-10
0.3733200813909456,6.919746236005665e-10
0.37345696174216303,6.604533288083635e-10
0.37359389228149387,5.36523601632399e-10
0.3737308730273398,2.08484567173428e-10
0.37386790399810943,1.1374392628662417e-12
0.37400498521221803,1.0432120270064777e-12
0.3741421166880877,1.5937106134195197e-12
0.37427929844414737,3.616077954481188e-10
0.3744165304988324,4.990241626901343e-10
0.3745538128705852,2.6772177258039355e-10
0.37469114557785493,2.0215912499965604e-12
0.3748285286390974,2.4469800109062105e-12
0.37496596207277527,3.2886944980395205e-10
0.3751034458973579,4.2351861009984366e-10
0.37524098013132146,1.7646557916067178e-11
0.37537856479314885,1.5959779458234967e-12
0.3755161999013299,1.817272527839169e-12
0.375653885474361,3.2050875549024203e-10
0.3757916215307456,5.197414077550792e-10
0.37592940808899356,4.1251672791573316e-10
0.37606724516762186,2.977613122719848e-12
0.37620513278515405,1.958454788143466e-12
0.37634307096012065,3.190582047791003e-12
0.3764810597110589,2.6568931264551356e-10
0.37661909905651275,3.6659773054560717e-10
0.376757189015033,1.443083565307227e-10
0.37689532960517735,2.6694515149741487e-12
0.37703352084551023,1.1171969177233784e-10
0.3771717627546029,5.168158016905606e-10
0.3773100553510333,5.931075295397684e-10
0.3774483986533863,5.044802060809985e-10
0.3775867926802537,3.408196106712085e-10
0.3777252374502339,3.1066320997932335e-10
0.3778637329819322,4.286756185028375e-10
0.37800227929396074,3.99790656495085e-10
0.3781408764049385,9.859386767711715e-11
0.3782795243334912,1.5892992842662617e-12
0.37841822309825157,1.5592164128414966e-12
0.3785569727178589,3.3873964294924723e-12
0.3786957732109596,2.9554090129052027e-10
0.3788346245962067,3.7462816135146665e-12
0.37897352689226016,1.5916815890006073e-12
0.3791124801177868,1.441845259642085e-12
0.3792514842914602,1.959813157992275e-12
0.379390539431961,1.2860450333842957e-11
0.37952964555797636,2.8491978412754135e-12
0.3796688026882005,1.6745664278442706e-12
0.37980801084133453,1.6783935188246937e-12
0.3799472700360863,3.077909382836856e-12
0.38008658029117065,2.4461787511049624e-11
0.3802259416253091,4.892915820353947e-12
0.3803653540572301,2.345570274606295e-12
0.38050481760566907,1.955328013734513e-12
0.3806443322893682,3.105375575856141e-12
0.3807838981270767,1.0382317265777784e-10
0.3809235151375504,6.210376922577144e-12
0.38106318333955214,3.178769765926779e-12
0.3812029027518517,1.3752908090880832e-11
0.38134267339322564,5.44929150286416e-10
0.38148249528245753,9.038906677853583e-10
0.3816223684383377,1.0617053705923477e-9
0.38176229287966335,9.901691691050294e-10
0.38190226862523874,9.024544075104977e-10
0.3820422956938748,8.040185312747149e-10
0.38218237410438965,8.033752373280523e-10
0.38232250387560807,8.804704502275216e-10
0.38246268502636177,6.674867522866585e-10
0.38260291757548937,2.9778374454542115e-10
0.3827432015418365,4.008273519052426e-11
0.38288353694425564,3.1877380056472494e-10
0.3830239238016062,4.713532467858418e-10
0.38316436213275445,4.710783285665732e-10
0.38330485195657354,3.654208328540959e-10
0.3834453932919437,6.288695455771146e-12
0.38358598615775197,2.2282313088340426e-10
0.38372663057289236,3.820441680227736e-10
0.38386732655626565,1.7536060853940548e-10
0.38400807412677984,4.1818808808785105e-12
0.3841488733033497,2.3508660722342115e-10
0.3842897241048968,3.9913890715108454e-10
0.38443062655034993,5.139819040838171e-10
0.38457158065864466,5.764598131112608e-10
0.38471258644872347,5.13546190432647e-10
0.38485364393953586,3.020560919389975e-10
0.3849947531500382,2.7530645885006535e-10
0.385135914099194,3.978501378956574e-10
0.3852771268059736,5.49016584618536e-10
0.38541839128935407,3.1561802529820433e-10
0.3855597075683198,6.560567734732581e-12
0.385701075661862,3.3013791316054013e-10
0.3858424955889788,4.770889960641322e-10
0.38598396736867546,4.767557536957648e-10
0.3861254910199639,5.599669308390345e-10
0.3862670665618632,5.468999241979738e-10
0.38640869401339956,3.8693691939190245e-10
0.3865503733936059,3.3278268403113556e-12
0.3866921047215222,1.6321391050883945e-12
0.3868338880161955,1.3040355024539894e-12
0.3869757232966797,1.2507373894523459e-12
0.3871176105820358,1.4294883929760242e-12
0.38725954989133177,1.8236515912372924e-12
0.38740154124364246,2.0004866029672263e-12
0.3875435846580499,1.5661976170987267e-12
0.3876856801536429,1.265059764802646e-12
0.38782782774951746,1.639319987261753e-12
0.3879700274647765,5.567389866501485e-12
0.3881122793185299,3.1916566203531996e-12
0.38825458332989465,1.6981520007891234e-12
0.38839693951799464,1.70360867605839e-12
0.3885393479019608,2.102613785675912e-12
0.3886818085009312,2.3702650519126683e-12
0.38882432133405076,2.5379549017426673e-12
0.38896688642047156,3.9445785363379576e-12
0.3891095037793525,3.741567540942595e-10
0.38925217342985974,5.792425105952644e-10
0.3893948953911663,4.81482879513173e-10
0.3895376696824523,2.5295357337878643e-12
0.38968049632290497,1.42474577675645e-12
0.3898233753317184,1.5260058286610336e-12
0.3899663067280938,1.896129475022609e-12
0.39010929053123944,3.866321358168929e-12
0.39025232676037064,4.5209294996541774e-12
0.39039541543470974,2.6746190960931355e-12
0.3905385565734862,2.313710681546778e-12
0.39068175019593626,3.7188806443218296e-10
0.39082499632130363,6.461000406031826e-10
0.3909682949688388,4.897350147825329e-10
0.3911116461577993,2.7143783692088216e-12
0.3912550499074499,2.1558237792267493e-12
0.3913985062370623,2.7348623772093615e-12
0.39154201516591525,1.4301763944090583e-10
0.39168557671329474,3.1525785275924027e-10
0.3918291908984936,1.0970644497008987e-10
0.3919728577408119,3.701955706673575e-12
0.39211657725955673,2.1273300734442354e-10
0.3922603494740422,4.547838013633368e-10
0.39240417440358966,5.101121092424277e-10
0.39254805206752735,4.4394801570546647e-10
0.3926919824851908,3.7758371445701777e-10
0.39283596567592244,4.75209817725045e-10
0.3929800016590719,5.983809454477369e-10
0.3931240904539958,5.578106547890718e-10
0.3932682320800581,3.598046871938938e-10
0.3934124265566296,1.4617214084641105e-10
0.39355667390308835,2.3198355165758902e-10
0.3937009741388193,3.939641434525408e-10
0.39384532728321486,4.317698957543006e-10
0.3939897333556743,3.757324242092224e-10
0.39413419237560393,3.7554370934366347e-10
0.3942787043624175,4.5132710427158104e-10
0.3944232693355355,4.408016840023849e-10
0.3945678873143858,2.7154153927997956e-10
0.39471255831840335,1.4443227169913213e-10
0.3948572823670301,2.8403244639479426e-10
0.39500205947971534,5.049819445295132e-10
0.3951468896759152,5.795509306549214e-10
0.3952917729750932,3.8259173569519003e-10
0.39543670939672,2.1028723314889936e-12
0.3955816989602731,1.5578417481091202e-12
0.39572674168523764,1.8597765946730542e-12
0.39587183759110534,3.86715218913105e-12
0.3960169866973754,1.3035207055669582e-10
0.3961621890235542,3.758116924928128e-12
0.3963074445891551,3.463898591737561e-12
0.3964527534136988,2.1412644700660164e-10
0.396598115516713,3.6356047423643964e-10
0.3967435309177325,2.7560191948409477e-10
0.39688899963629953,6.4891809277459114e-12
0.3970345216919633,4.013487937722885e-12
0.39718009710428015,1.867033868948049e-10
0.3973257258928138,2.879656125823662e-10
0.3974714080771348,2.812455728208101e-10
0.39761714367682127,2.1814879716526351e-10
0.39776293271145824,1.0995206544179161e-10
0.39790877520063794,2.1445603356196772e-10
0.39805467116396,2.7422467239193215e-10
0.3982006206210309,1.6311873991852607e-10
0.3983466235914646,1.3823273013254872e-10
0.3984926800948821,2.174375333466304e-10
0.3986387901509116,4.543103044606084e-10
0.3987849537791886,6.125438083614884e-10
0.39893117099935577,6.71316478241254e-10
0.39907744183106275,7.529103586419405e-10
0.3992237662939668,8.443944950971421e-10
0.39937014440773194,6.858960744129551e-10
0.39951657619202985,5.571184649034729e-10
0.3996630616665391,4.3211401994453034e-10
0.3998096008509455,2.6015064688757746e-10
0.39995619376494224,6.859151831066728e-12
0.4001028404282296,2.721246417338769e-10
0.4002495408605151,3.4244594493751004e-10
0.40039629508151364,1.880258251860697e-10
0.4005431031109471,1.3686357267793063e-10
0.4006899649685447,5.807663802923675e-10
0.40083688067404294,8.014451855674281e-10
0.40098385024718547,7.138237235210029e-10
0.4011308737077234,2.9729457678610956e-10
0.4012779510754147,4.800979320035091e-12
0.4014250823700249,5.6810902717221564e-12
0.40157226761132664,2.052705776122218e-10
0.40171950681909985,2.7047956922943983e-10
0.4018668000131317,7.800263599919172e-12
0.4020141472132167,2.2604222221588206e-12
0.4021615484391564,2.6864089179109853e-12
0.40230900371075984,4.2940441200311015e-12
0.40245651304784313,3.446990799746485e-12
0.4026040764702299,2.0537780879210207e-12
0.40275169399775085,1.606769591687681e-12
0.4028993656502439,1.730012572538727e-12
0.4030470914475544,2.306008690689211e-12
0.4031948714095349,2.4446097599215786e-12
0.40334270555604534,2.361214620261918e-12
0.40349059390695274,4.210115101254432e-12
0.40363853648213155,5.376297989948463e-12
0.4037865333014634,2.7480996237590596e-12
0.40393458438483737,2.1816025243806358e-12
0.4040826897521497,1.8885723897285535e-12
0.40423084942330406,1.909473282152665e-12
0.40437906341821117,4.218655243855495e-12
0.4045273317567893,2.7395341156968963e-10
0.40467565445896386,2.555286086609418e-10
0.4048240315446677,4.247642779367199e-12
0.4049724630338408,2.4042886429948757e-12
0.4051209489464308,3.774045772607402e-10
0.4052694893023922,7.025590884489169e-10
0.40541808412168706,7.353210434509342e-10
0.4055667334242848,4.968027910699193e-10
0.405715437230162,4.035036249336266e-10
0.40586419555930286,6.542243467851403e-10
0.40601300843169846,7.170414497934122e-10
0.4061618758673476,5.190245161184336e-10
0.40631079788625624,3.053713126305166e-10
0.4064597745084376,2.5972440992127263e-10
0.4066088057539126,1.5279394426768668e-10
0.406757891642709,1.327332408207836e-10
0.40690703219486224,3.9715132997408225e-12
0.407056227430415,2.1022878160280985e-12
0.40720547736941726,2.0766489000049306e-12
0.4073547820319266,2.8171098994528405e-12
0.40750414143800756,4.509608289273e-12
0.4076535556077323,2.396363592287833e-12
0.40780302456118034,2.0347695505015037e-12
0.4079525483184384,2.1212475791340527e-12
0.40810212689960085,2.7199655840010394e-12
0.4082517603247691,2.1599637794952244e-12
0.40840144861405214,1.5347254617186654e-12
0.4085511917875662,1.4466625199213577e-12
0.40870098986543507,2.1253947493896716e-12
0.40885084286778967,4.985841018103971e-12
0.4090007508147686,2.8094964295190953e-12
0.4091507137265175,1.6533281991035638e-12
0.40930073162318975,1.7282527895401734e-12
0.4094508045249458,5.048212129577991e-12
0.4096009324519537,6.023524884907827e-10
0.4097511154243889,8.502944895734106e-10
0.4099013534624341,8.304920865416034e-10
0.41005164658627946,5.610254779120823e-10
0.41020199481612263,9.644419586401819e-11
0.41035239817216856,4.9227704979920044e-12
0.4105028566746297,2.898859309074141e-12
0.4106533703437258,2.037130477323159e-12
0.41080393919968405,2.3267155555443064e-12
0.41095456326273916,2.554623696719335e-10
0.4111052425531332,3.1415654420000147e-10
0.4112559770911156,1.2386179989050608e-10
0.41140676689694333,3.241349668785732e-12
0.41155761199088065,3.912789529948776e-12
0.41170851239319933,2.432990681367762e-10
0.41185946812417856,3.0615209497162967e-10
0.412010479204105,8.398139534109319e-11
0.4121615456532728,2.6882277153770954e-12
0.4123126674919833,5.676400393112283e-12
0.41246384474054554,2.426281903085513e-10
0.4126150774192759,1.7564092930117717e-10
0.41276636554849827,3.5867945737895118e-12
0.412917709148544,2.926837167264283e-12
0.4130691082397516,9.414548802398743e-12
0.41322056284246755,2.7148999451457877e-10
0.4133720729770454,1.9205618157713763e-10
0.41352363866384634,2.5834609139834532e-12
0.41367525992323895,1.8960083083039276e-12
0.41382693677559923,2.9455597690293543e-12
0.4139786692413108,3.258272027215088e-10
0.4141304573407647,3.179904310461913e-10
0.4142823010943593,2.9164598651190774e-12
0.4144342005225007,1.7151142026987728e-12
0.4145861556456023,1.9177161682179076e-12
0.414738166484085,4.473068849295547e-12
0.4148902330583773,1.9101536699606634e-10
0.41504235538891504,4.150229821644727e-12
0.41519453349614166,2.0818775598409704e-12
0.4153467674005081,2.1382836546013365e-12
0.4154990571224727,2.6327549070811718e-12
0.41565140268250134,2.180379417944736e-12
0.41580380410106754,1.7996786546445718e-12
0.4159562613986521,2.1370276530585436e-12
0.4161087745957435,2.2869341662662837e-10
0.4162613437128377,3.623011030389671e-10
0.41641396877043807,7.220983974216985e-12
0.4165666497890556,2.8486402044687205e-12
0.41671938678920883,3.0787638165580153e-10
0.4168721797914238,5.864635738580805e-10
0.41702502881623393,5.99817484183413e-10
0.41717793388418034,3.86981267291532e-10
0.4173308950158116,1.6113675721435805e-10
0.4174839122316839,3.44481910881165e-10
0.4176369855523609,5.984831669027033e-10
0.41779011499841384,6.409692997220342e-10
0.4179433005904214,4.330657496403601e-10
0.41809654234896987,1.7219056773416071e-10
0.4182498402946531,1.9762855474739028e-10
0.41840319444807256,3.203946521633031e-10
0.41855660482983714,9.373453129125163e-11
0.4187100714605633,1.8164282793404996e-12
0.4188635943608753,1.6686565808854336e-12
0.4190171735514045,2.3272486373368267e-12
0.41917080905279025,8.060964457552148e-12
0.4193245008856793,6.2286755054433286e-12
0.41947824907072595,5.230111004232903e-12
0.4196320536285921,3.2646406429364653e-10
0.41978591457994724,5.172214974818699e-10
0.41993983194546847,5.169314183665637e-10
0.4200938057458404,3.112413070161443e-10
0.42024783600175514,1.6698802011612466e-10
0.42040192273391264,3.409354071328603e-10
0.42055606596302025,4.704447108807548e-10
0.420710265709793,3.9099045089432555e-10
0.4208645219949534,8.177869162917754e-12
0.42101883483923175,3.650644516099337e-12
0.4211732042633657,3.1724047132587876e-10
0.4213276302881007,5.512027639723362e-10
0.4214821129341898,5.637367913577791e-10
0.4216366522223935,2.376384111301434e-10
0.4217912481734802,2.1801604502664456e-12
0.42194590080822547,3.6068276141083216e-12
0.4221006101474129,2.95117330929566e-10
0.4222553762118336,4.019944279621184e-12
0.4224101990222862,2.0352556928686654e-12
0.4225650785995771,3.343517135385365e-12
0.4227200149645201,3.012972918282615e-10
0.42287500813793694,3.011383875408098e-10
0.4230300581406567,1.6769768392256378e-10
0.42318516499351627,1.4185275815453237e-10
0.42334032871736027,2.938161552305937e-10
0.4234955493330406,4.3444697745903963e-10
0.42365082686141725,4.34169662006113e-10
0.4238061613233575,2.5546422651527667e-10
0.42396155273973657,2.6127151304098665e-10
0.424117001131437,4.977133803979566e-10
0.42427250651934945,6.120712995231667e-10
0.42442806892437174,4.747818783021814e-10
0.4245836883674096,1.337585029421444e-10
0.4247393648693765,4.014217405068425e-12
0.42489509845119344,4.002951623685991e-12
0.4250508891337892,2.2579673107109097e-12
0.42520673693810007,1.7785846610225754e-12
0.42536264188507017,2.0849459999411325e-12
0.4255186039956512,5.123568754178505e-12
0.42567462329080263,1.472817369646017e-11
0.42583069979149163,2.596148253650509e-12
0.4259868335186929,1.6936571997944166e-12
0.4261430244933889,1.5708139482143415e-12
0.4262992727365699,1.916452683739954e-12
0.4264555782692338,3.457562051222005e-12
0.42661194111238615,4.651798487250994e-12
0.4267683612870402,3.6274706394036258e-12
0.42692483881421694,9.041945919682265e-11
0.4270813737149451,2.428813468128621e-10
0.42723796601026104,4.60573118482801e-12
